%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
161457649166,4784,161457649166,map,0.0605940818787,0.0768033266068,-0.017248891294,0.00579105485828,-0.00150378490225,0.0175965199875,-0.999827307247
161489649166,4785,161489649166,map,0.0604102797806,0.0767952725291,-0.0174384005368,0.00579978501819,-0.00150346830698,0.0176172983839,-0.999826927926
161517645218,4786,161517645218,map,0.0602150261402,0.0768178403378,-0.017606202513,0.0058279610096,-0.00151441315207,0.0175928532117,-0.999827096513
161557645218,4787,161557645218,map,0.0603416711092,0.0766393467784,-0.0173159297556,0.00582021059929,-0.001529763166,0.0175695881513,-0.999827517982
161589645218,4788,161589645218,map,0.06072993204,0.0763495638967,-0.0168991256505,0.00579768014531,-0.00154170027303,0.0175681973053,-0.999827728716
161617641267,4789,161617641267,map,0.0610577426851,0.0760968029499,-0.016435297206,0.00579352901,-0.00153610824234,0.01758471887,-0.999827475835
161657641267,4790,161657641267,map,0.0606385096908,0.0762623772025,-0.015667533502,0.00580890454254,-0.0015108163466,0.0176145166919,-0.999826843632
161689641267,4791,161689641267,map,0.0606334842741,0.0762242078781,-0.0153339635581,0.00581119940551,-0.00152387281465,0.0176073517276,-0.999826927926
161717643313,4792,161717643313,map,0.0606009997427,0.0762037262321,-0.0149400876835,0.00583876953597,-0.00153256609607,0.0175978686867,-0.999826970073
161757643313,4793,161757643313,map,0.0609371364117,0.0759568065405,-0.0142368609086,0.00584783193159,-0.00152708025568,0.0175959720785,-0.999826927926
161789643313,4794,161789643313,map,0.0614351779222,0.0756268724799,-0.0138068832457,0.00585124763731,-0.00152693290635,0.0176097962448,-0.999826675045
161817651356,4795,161817651356,map,0.0618510209024,0.075356900692,-0.0135721024126,0.0058900321222,-0.00150002461311,0.0175942862046,-0.999826759338
161857651356,4796,161857651356,map,0.061648722738,0.0752517059445,-0.0132264718413,0.00591776474852,-0.00148996797993,0.0176017883436,-0.999826422164
161889651356,4797,161889651356,map,0.0615382008255,0.0751226246357,-0.0128051610664,0.0059392224335,-0.00149440163083,0.0175794926607,-0.999826717192
161917659396,4798,161917659396,map,0.0613967962563,0.0750248506665,-0.0125249456614,0.00594668687086,-0.00146102807689,0.0175898186386,-0.999826590751
161957659396,4799,161957659396,map,0.0615761913359,0.0746931806207,-0.0121906213462,0.00595443020182,-0.00142953433825,0.0175982901552,-0.999826380017
161989659396,4800,161989659396,map,0.06196693331,0.0743116512895,-0.0117567032576,0.00596705680494,-0.00144945893161,0.0175829487023,-0.999826548604
162017655433,4801,162017655433,map,0.0622861906886,0.073991522193,-0.011371223256,0.00598177247588,-0.00144890591886,0.0175693352703,-0.999826759338
162057655433,4802,162057655433,map,0.0620932467282,0.074108555913,-0.0113328797743,0.00596780277124,-0.00143718250953,0.0175698831793,-0.999826801485
162089655433,4803,162089655433,map,0.0620080605149,0.0742084980011,-0.0111215785146,0.00600227000297,-0.00145227404475,0.0175778489337,-0.999826506457
162117639467,4804,162117639467,map,0.0618926472962,0.0743280127645,-0.0109151313081,0.00597557326716,-0.00144714332449,0.0176249269634,-0.999825789961
162157639467,4805,162157639467,map,0.0620907023549,0.0742546468973,-0.0101547762752,0.00595673840032,-0.00142752511896,0.0176360958783,-0.999825747814
162189639467,4806,162189639467,map,0.0624891705811,0.074043892324,-0.00920948013663,0.00596874383134,-0.00143642584189,0.017647854849,-0.999825452786
162217635499,4807,162217635499,map,0.0628243014216,0.0738786235452,-0.00820939894766,0.00595500939171,-0.00142427816526,0.0176494142824,-0.999825494933
162257635499,4808,162257635499,map,0.0626436918974,0.0741510763764,-0.00693394197151,0.00597800362566,-0.00143391481168,0.0176700240913,-0.999825031318
162289635499,4809,162289635499,map,0.0625574290752,0.0743317082524,-0.00578100280836,0.0059827459693,-0.00142731273835,0.0176831317612,-0.99982473629
162317631527,4810,162317631527,map,0.0624512583017,0.0745248198509,-0.00477719213814,0.00601474612867,-0.00142059871246,0.0176687596859,-0.99982486273
162357631527,4811,162357631527,map,0.0626701563597,0.0745273903012,-0.003388897283,0.00602546986744,-0.00141536657634,0.0176581808269,-0.999824989171
162389631527,4812,162389631527,map,0.06307323277,0.0743503123522,-0.00241616321728,0.00603474233875,-0.0014048329923,0.0176537554078,-0.999825031318
162417627553,4813,162417627553,map,0.0634040087461,0.0742154940963,-0.00169415655546,0.00605274085406,-0.0014129260104,0.0176601617288,-0.999824778436
162457627553,4814,162457627553,map,0.0633241161704,0.074402987957,-0.00127839285415,0.00607839083337,-0.00138593918573,0.0176795071323,-0.999824314821
162489627553,4815,162489627553,map,0.0629540234804,0.0747667774558,-0.00114296341781,0.00611063646521,-0.00140600174417,0.0176463797093,-0.999824651996
162517623576,4816,162517623576,map,0.0625871270895,0.0751362666488,-0.00105048296973,0.00610426438855,-0.00144640608391,0.0176672423993,-0.999824272674
162557623576,4817,162557623576,map,0.0624776817858,0.0753721222281,-0.000589524046518,0.00610295470816,-0.0014581839878,0.0176521116807,-0.999824567702
162589623576,4818,162589623576,map,0.0626688078046,0.0753619074821,-0.000163534321473,0.00612065226863,-0.00144869847734,0.017659824554,-0.999824356968
162617631596,4819,162617631596,map,0.0628240630031,0.075375624001,0.000259422144154,0.00611371894741,-0.00143576680347,0.0176604567567,-0.999824399115
162657631596,4820,162657631596,map,0.0626773834229,0.0755461007357,0.00107001047581,0.00609695355669,-0.00139259147308,0.0176630277145,-0.999824441262
162689631596,4821,162689631596,map,0.0623716339469,0.0757584348321,0.00171754648909,0.00610994894474,-0.00138287761231,0.0176910132219,-0.999823935499
162717627613,4822,162717627613,map,0.0620636828244,0.0759868621826,0.00199189269915,0.006092754183,-0.00138242074706,0.0176875993272,-0.99982406194
162757627613,4823,162757627613,map,0.0620312951505,0.0760595798492,0.00256367702968,0.00609036416034,-0.00134089507066,0.0177240563511,-0.999823514031
162789627613,4824,162789627613,map,0.0622889399529,0.0759408697486,0.00322785624303,0.0060880060771,-0.00135116490762,0.0177319799587,-0.999823345444
162817623628,4825,162817623628,map,0.0624986998737,0.075869359076,0.00360332312994,0.00608545619276,-0.00132218302237,0.0177468577962,-0.999823134709
162857623628,4826,162857623628,map,0.0627479702234,0.0758049711585,0.00427516316995,0.00608972718317,-0.00133211288573,0.0177359839093,-0.999823303297
162889623628,4827,162889623628,map,0.0624402724206,0.0761113613844,0.00482472544536,0.00609133567813,-0.00131694693499,0.0177349723849,-0.999823303297
162917631640,4828,162917631640,map,0.0621159002185,0.0764212608337,0.00528064370155,0.00612170379957,-0.00129368648442,0.0177232977079,-0.999823345444
162957631640,4829,162957631640,map,0.0620286874473,0.0765989497304,0.00591756450012,0.00610577640674,-0.00128527407224,0.0177324857208,-0.999823345444
162989631640,4830,162989631640,map,0.062218029052,0.0765725523233,0.00659372657537,0.00611632760684,-0.00129747295071,0.0177450876285,-0.999823050416
163017639650,4831,163017639650,map,0.0623635984957,0.0765713006258,0.00723420036957,0.00612301347996,-0.00127459017541,0.0177554557533,-0.999822797535
163057639650,4832,163057639650,map,0.0625069439411,0.0765114426613,0.00821312703192,0.00613798911134,-0.0012837864202,0.0177565515713,-0.999822713241
163089639650,4833,163089639650,map,0.0620895624161,0.0766250565648,0.00881058257073,0.00615358360993,-0.00127332264187,0.0177681419547,-0.999822418213
163117635656,4834,163117635656,map,0.0616675503552,0.0767558217049,0.00919213239104,0.00616764616935,-0.00127121266527,0.0177592911165,-0.999822502507
163157635656,4835,163157635656,map,0.061454564333,0.0767195671797,0.0101638343185,0.00618103339138,-0.00123163183543,0.0177547814037,-0.999822544653
163189635656,4836,163189635656,map,0.0615414790809,0.0765416324139,0.0111401835456,0.00618784060133,-0.00122618254427,0.0177580688579,-0.99982246036
163217631660,4837,163217631660,map,0.0615885965526,0.0763977244496,0.0118236392736,0.00621647543362,-0.00119804557162,0.0177810388903,-0.999821912451
163257631660,4838,163257631660,map,0.061629857868,0.0761978253722,0.0129605326802,0.00621384043241,-0.00118167036852,0.017780575275,-0.999821954598
163289631660,4839,163289631660,map,0.0612251423299,0.0763194188476,0.0137673364952,0.00622750720658,-0.00116945634353,0.0177833148201,-0.999821828157
163317639661,4840,163317639661,map,0.0608211010695,0.0764524936676,0.0144621394575,0.00620196736884,-0.00114310089841,0.0177799430723,-0.999822081038
163357639661,4841,163357639661,map,0.0606209859252,0.0764110833406,0.0157401803881,0.00619527770909,-0.00115787089927,0.0177893418195,-0.999821954598
163389639661,4842,163389639661,map,0.0607057362795,0.0762265250087,0.0169090572745,0.00619615275011,-0.00117432084717,0.0177901847564,-0.999821870304
163417647660,4843,163417647660,map,0.0607549063861,0.0760668963194,0.017793526873,0.00623932083651,-0.0011556525921,0.017809783041,-0.999821322395
163457647660,4844,163457647660,map,0.061084240675,0.0756504535675,0.0193401873112,0.0062684755897,-0.00116362921245,0.0178106681248,-0.999821027367
163489647660,4845,163489647660,map,0.06057042256,0.0757619142532,0.0204604063183,0.00627279267822,-0.00116637106251,0.0178224270956,-0.999820900926
163517643655,4846,163517643655,map,0.0600706152618,0.0758912041783,0.0216315984726,0.00628039178793,-0.00113116642557,0.0178285805354,-0.999820732339
163557643655,4847,163557643655,map,0.0597354695201,0.0758477523923,0.023341583088,0.00628697805619,-0.00113251759426,0.0178409295621,-0.999820437311
163589643655,4848,163589643655,map,0.0597239173949,0.0756456404924,0.0242556259036,0.00630039458346,-0.00115351857862,0.0178373892268,-0.999820437311
163617651648,4849,163617651648,map,0.0596753545105,0.075475692749,0.0250470526516,0.00631486494657,-0.00116827244514,0.0178113003276,-0.999820816633
163657651648,4850,163657651648,map,0.0598899312317,0.0750552937388,0.0259642824531,0.00629830749127,-0.00117053289916,0.017823986529,-0.999820605898
163689651648,4851,163689651648,map,0.0593145191669,0.0751847401261,0.0265354067087,0.00627930239068,-0.00116684126329,0.0178011850839,-0.999821153807
163717659638,4852,163717659638,map,0.0587471500039,0.0753269568086,0.0269735846668,0.00628112096134,-0.00116724067053,0.0178000892658,-0.999821153807
163757659638,4853,163757659638,map,0.0583126954734,0.0752772092819,0.0278252959251,0.00629216211856,-0.00116707998567,0.0177756019469,-0.999821533129
163789659638,4854,163789659638,map,0.0581998229027,0.0750742033124,0.0284442231059,0.00628491631798,-0.0011580432733,0.0177803223939,-0.999821533129
163817655625,4855,163817655625,map,0.058067176491,0.0749028474092,0.0288715213537,0.00629497871342,-0.00114287518228,0.0177986984198,-0.999821195954
163857655625,4856,163857655625,map,0.0581372268498,0.074477031827,0.0297674480826,0.00631653995452,-0.00112321384209,0.0178055683562,-0.999820900926
163889655625,4857,163889655625,map,0.0579386502504,0.0744310542941,0.0304666254669,0.00630264400686,-0.00113562279625,0.0178167794179,-0.999820816633
163917663609,4858,163917663609,map,0.0575308203697,0.0746131762862,0.031016824767,0.00637249549355,-0.00113658394196,0.0178301399688,-0.999820100136
163957663609,4859,163957663609,map,0.0572419837117,0.0746393501759,0.0321529246867,0.00636880254058,-0.00113478331664,0.0178469565614,-0.999819805108
163989663609,4860,163989663609,map,0.0572076886892,0.0744922980666,0.0332716107368,0.00639022647515,-0.0011266777862,0.0178389065133,-0.999819847255
164017659590,4861,164017659590,map,0.057165555656,0.0743876025081,0.0341563411057,0.00642078540987,-0.00110264502756,0.0178361248213,-0.999819678668
164057659590,4862,164057659590,map,0.057336114347,0.0740714371204,0.0356918871403,0.00638473388468,-0.00111602484097,0.0178961840805,-0.999818877878
164089659590,4863,164089659590,map,0.057070184499,0.0741187557578,0.0369748696685,0.00639743984242,-0.00112546705212,0.0179027589888,-0.999818624997
164117655569,4864,164117655569,map,0.0565557554364,0.0743786767125,0.0380878858268,0.00639589423846,-0.0011242520375,0.0178899042,-0.999818920025
164157655569,4865,164157655569,map,0.0561599321663,0.0744848921895,0.0400811396539,0.0064025852153,-0.00111346754801,0.0178954254372,-0.999818793584
164189655569,4866,164189655569,map,0.0560557805002,0.0743724033237,0.0417797788978,0.00639934665804,-0.00111027871086,0.0178846779908,-0.999819004318
164217663544,4867,164217663544,map,0.0559528358281,0.0742865651846,0.0431324467063,0.00637495104138,-0.00108599998585,0.0178833292917,-0.999819172906
164257663544,4868,164257663544,map,0.0560383573174,0.0739918574691,0.0450947023928,0.00638589028884,-0.00107923393494,0.0179001458842,-0.999818793584
164289663544,4869,164289663544,map,0.0558972209692,0.074021935463,0.0465417206287,0.00637527191719,-0.0010863251422,0.0178876282702,-0.999819088612
164317671517,4870,164317671517,map,0.0555991269648,0.0742491781712,0.0475663989782,0.00638735653819,-0.00109017400558,0.0178891455568,-0.999819004318
164357671517,4871,164357671517,map,0.0554620064795,0.0743046924472,0.0490476153791,0.00639196684365,-0.0010911415721,0.0179059200025,-0.999818667143
164389671517,4872,164389671517,map,0.0555254258215,0.0741711258888,0.0503116957843,0.00637420491045,-0.00111443132789,0.0179197863156,-0.999818540703
164417679487,4873,164417679487,map,0.0555654838681,0.0740739107132,0.0513483248651,0.00640581504684,-0.00112189527135,0.0179423348796,-0.9998179085
164457679487,4874,164457679487,map,0.0558345802128,0.073753722012,0.0527949742973,0.00642471823767,-0.00112004443201,0.0179339055099,-0.9998179085
164489679487,4875,164489679487,map,0.0559072941542,0.0735863745213,0.0540294609964,0.00642613114491,-0.00111803093217,0.0179393003065,-0.999817824206
164517669453,4876,164517669453,map,0.0554396212101,0.0738465413451,0.0547889955342,0.00640307764195,-0.00109450228936,0.0179247596437,-0.999818287822
164557669453,4877,164557669453,map,0.0550576262176,0.0739612802863,0.0558417253196,0.00642053894958,-0.00108683683128,0.0179125370577,-0.999818372115
164589669453,4878,164589669453,map,0.0549435652792,0.0738787055016,0.0567823797464,0.00643599926972,-0.00107296096923,0.0179087016945,-0.999818329969
164617659417,4879,164617659417,map,0.0548333078623,0.0738303288817,0.0573254823685,0.0064132029284,-0.00109444746553,0.017926361224,-0.999818119234
164657659417,4880,164657659417,map,0.0549049526453,0.0735690146685,0.0585104487836,0.0064188957164,-0.00110201908101,0.0179237059725,-0.999818161381
164689659417,4881,164689659417,map,0.0548603534698,0.0734412893653,0.059498231858,0.00640990131551,-0.00112307867583,0.0179145179596,-0.999818329969
164717661378,4882,164717661378,map,0.0543122068048,0.0737233608961,0.0602003596723,0.00642058949287,-0.00114162921607,0.0179084909602,-0.999818372115
164757661378,4883,164757661378,map,0.0538195706904,0.0738798007369,0.0614034645259,0.00646518612695,-0.00114436151724,0.0179049927718,-0.999818161381
164789661378,4884,164789661378,map,0.0536244250834,0.0738395527005,0.0621663890779,0.00644326268638,-0.00117147428854,0.017915234456,-0.999818119234
164817669336,4885,164817669336,map,0.0534346550703,0.073845744133,0.0624864883721,0.00644461122089,-0.00118872305093,0.0178891034099,-0.999818540703
164857669336,4886,164857669336,map,0.0533989779651,0.0736623331904,0.0632384866476,0.00645066077538,-0.0011710949669,0.0178930230668,-0.999818414262
164889669336,4887,164889669336,map,0.0535290166736,0.0733883678913,0.0640397816896,0.00645802264443,-0.00118657142138,0.0178848465782,-0.999818498556
164917665291,4888,164917665291,map,0.0529295839369,0.0739865675569,0.064285568893,0.00644055508063,-0.0011592810077,0.0178873753891,-0.999818667143
